config,dataset,openml_id,fold,n,d,classes,accuracy,time
base_xgboost,blood-transfusion-service-center,1464.0,4.0,748.0,4.0,2.0,0.697986577181208,0.0784592628479003
base_xgboost,breast-w,15,0,699,9,2,0.95,0.0440700054168701
base_xgboost,breast-w,15.0,0.0,699.0,9.0,2.0,0.95,0.0440700054168701
base_xgboost,breast-w,15,1,699,9,2,0.95,0.0323889255523681
base_xgboost,breast-w,15.0,1.0,699.0,9.0,2.0,0.95,0.0323889255523681
base_xgboost,breast-w,15,2,699,9,2,0.9785714285714284,0.0390784740447998
base_xgboost,breast-w,15.0,2.0,699.0,9.0,2.0,0.9785714285714284,0.0390784740447998
base_xgboost,breast-w,15,3,699,9,2,0.9714285714285714,0.0372843742370605
base_xgboost,breast-w,15.0,3.0,699.0,9.0,2.0,0.9714285714285714,0.0372843742370605
base_xgboost,breast-w,15,4,699,9,2,0.9640287769784172,0.0350165367126464
base_xgboost,breast-w,15.0,4.0,699.0,9.0,2.0,0.9640287769784172,0.0350165367126464
base_xgboost,car,40975,0,1728,6,4,,0.028855562210083
base_xgboost,car,40975.0,0.0,1728.0,6.0,4.0,,0.0035393238067626
base_xgboost,car,40975,1,1728,6,4,,0.0124928951263427
base_xgboost,car,40975.0,1.0,1728.0,6.0,4.0,,0.0060904026031494
base_xgboost,car,40975,2,1728,6,4,,0.0035362243652343
base_xgboost,car,40975.0,2.0,1728.0,6.0,4.0,,0.0545556545257568
base_xgboost,car,40975,3,1728,6,4,,0.0080592632293701
base_xgboost,car,40975.0,3.0,1728.0,6.0,4.0,,0.0095856189727783
base_xgboost,car,40975,4,1728,6,4,,0.0033233165740966
base_xgboost,car,40975.0,4.0,1728.0,6.0,4.0,,0.0117847919464111
base_xgboost,churn,40701,0,5000,20,2,0.958,0.3777587413787842
base_xgboost,churn,40701.0,0.0,5000.0,20.0,2.0,0.958,0.3777587413787842
base_xgboost,churn,40701,1,5000,20,2,0.961,0.2952094078063965
base_xgboost,churn,40701.0,1.0,5000.0,20.0,2.0,0.961,0.2952094078063965
base_xgboost,churn,40701,2,5000,20,2,0.967,0.323718786239624
base_xgboost,churn,40701.0,2.0,5000.0,20.0,2.0,0.967,0.323718786239624
base_xgboost,churn,40701,3,5000,20,2,0.948,0.3293101787567138
base_xgboost,churn,40701.0,3.0,5000.0,20.0,2.0,0.948,0.3293101787567138
base_xgboost,churn,40701,4,5000,20,2,0.955,0.321408748626709
base_xgboost,churn,40701.0,4.0,5000.0,20.0,2.0,0.955,0.321408748626709
base_xgboost,climate-model-simulation-crashes,40994,0,540,18,2,0.9629629629629628,0.0848467350006103
base_xgboost,climate-model-simulation-crashes,40994.0,0.0,540.0,18.0,2.0,0.9629629629629628,0.0848467350006103
base_xgboost,climate-model-simulation-crashes,40994,1,540,18,2,0.9537037037037036,0.0803067684173584
base_xgboost,climate-model-simulation-crashes,40994.0,1.0,540.0,18.0,2.0,0.9537037037037036,0.0803067684173584
base_xgboost,climate-model-simulation-crashes,40994,2,540,18,2,0.9537037037037036,0.0828120708465576
base_xgboost,climate-model-simulation-crashes,40994.0,2.0,540.0,18.0,2.0,0.9537037037037036,0.0828120708465576
base_xgboost,climate-model-simulation-crashes,40994,3,540,18,2,0.925925925925926,0.0931212902069091
base_xgboost,climate-model-simulation-crashes,40994.0,3.0,540.0,18.0,2.0,0.925925925925926,0.0931212902069091
base_xgboost,climate-model-simulation-crashes,40994,4,540,18,2,0.9537037037037036,0.0761430263519287
base_xgboost,climate-model-simulation-crashes,40994.0,4.0,540.0,18.0,2.0,0.9537037037037036,0.0761430263519287
base_xgboost,cmc,23,0,1473,9,3,,0.0203280448913574
base_xgboost,cmc,23.0,0.0,1473.0,9.0,3.0,,0.197920560836792
base_xgboost,cmc,23,1,1473,9,3,,0.0035853385925292
base_xgboost,cmc,23.0,1.0,1473.0,9.0,3.0,,0.025327444076538
base_xgboost,cmc,23,2,1473,9,3,,0.0080649852752685
base_xgboost,cmc,23.0,2.0,1473.0,9.0,3.0,,0.0125787258148193
base_xgboost,cmc,23,3,1473,9,3,,0.0041785240173339
base_xgboost,cmc,23.0,3.0,1473.0,9.0,3.0,,0.0386056900024414
base_xgboost,cmc,23,4,1473,9,3,,0.0032875537872314
base_xgboost,cmc,23.0,4.0,1473.0,9.0,3.0,,0.0035977363586425
base_xgboost,cnae-9,1468.0,0.0,1080.0,856.0,9.0,,0.1110346317291259
base_xgboost,cnae-9,1468.0,1.0,1080.0,856.0,9.0,,0.062077522277832
base_xgboost,cnae-9,1468.0,2.0,1080.0,856.0,9.0,,0.1952250003814697
base_xgboost,cnae-9,1468.0,3.0,1080.0,856.0,9.0,,0.0956730842590332
base_xgboost,cnae-9,1468.0,4.0,1080.0,856.0,9.0,,0.0947406291961669
base_xgboost,connect-4,40668.0,0.0,67557.0,42.0,3.0,,0.2610869407653808
base_xgboost,connect-4,40668.0,1.0,67557.0,42.0,3.0,,0.2628192901611328
base_xgboost,connect-4,40668.0,2.0,67557.0,42.0,3.0,,0.2277097702026367
base_xgboost,connect-4,40668.0,3.0,67557.0,42.0,3.0,,0.2393219470977783
base_xgboost,connect-4,40668.0,4.0,67557.0,42.0,3.0,,0.3375678062438965
base_xgboost,credit-approval,29,0,690,15,2,0.8768115942028986,0.0673639774322509
base_xgboost,credit-approval,29.0,0.0,690.0,15.0,2.0,0.8768115942028986,0.0673639774322509
base_xgboost,credit-approval,29,1,690,15,2,0.855072463768116,0.0849325656890869
base_xgboost,credit-approval,29.0,1.0,690.0,15.0,2.0,0.855072463768116,0.0849325656890869
base_xgboost,credit-approval,29,2,690,15,2,0.8623188405797102,0.0792696475982666
base_xgboost,credit-approval,29.0,2.0,690.0,15.0,2.0,0.8623188405797102,0.0792696475982666
base_xgboost,credit-approval,29,3,690,15,2,0.8043478260869565,0.0675890445709228
base_xgboost,credit-approval,29.0,3.0,690.0,15.0,2.0,0.8043478260869565,0.0675890445709228
base_xgboost,credit-approval,29,4,690,15,2,0.9057971014492754,0.08144211769104
base_xgboost,credit-approval,29.0,4.0,690.0,15.0,2.0,0.9057971014492754,0.08144211769104
base_xgboost,credit-g,31,0,1000,20,2,0.76,0.0912411212921142
base_xgboost,credit-g,31.0,0.0,1000.0,20.0,2.0,0.76,0.0912411212921142
base_xgboost,credit-g,31,1,1000,20,2,0.735,0.0782420635223388
base_xgboost,credit-g,31.0,1.0,1000.0,20.0,2.0,0.735,0.0782420635223388
base_xgboost,credit-g,31,2,1000,20,2,0.765,0.0828337669372558
base_xgboost,credit-g,31.0,2.0,1000.0,20.0,2.0,0.765,0.0828337669372558
base_xgboost,credit-g,31,3,1000,20,2,0.745,0.0972776412963867
base_xgboost,credit-g,31.0,3.0,1000.0,20.0,2.0,0.745,0.0972776412963867
base_xgboost,credit-g,31,4,1000,20,2,0.77,0.091520071029663
base_xgboost,credit-g,31.0,4.0,1000.0,20.0,2.0,0.77,0.091520071029663
base_xgboost,cylinder-bands,6332,0,540,37,2,0.8425925925925926,0.0949835777282714
base_xgboost,cylinder-bands,6332.0,0.0,540.0,37.0,2.0,0.8425925925925926,0.0949835777282714
base_xgboost,cylinder-bands,6332,1,540,37,2,0.8796296296296297,0.0821528434753418
base_xgboost,cylinder-bands,6332.0,1.0,540.0,37.0,2.0,0.8796296296296297,0.0821528434753418
base_xgboost,cylinder-bands,6332,2,540,37,2,0.8611111111111112,0.0832254886627197
base_xgboost,cylinder-bands,6332.0,2.0,540.0,37.0,2.0,0.8611111111111112,0.0832254886627197
base_xgboost,cylinder-bands,6332,3,540,37,2,0.8055555555555556,0.0811545848846435
base_xgboost,cylinder-bands,6332.0,3.0,540.0,37.0,2.0,0.8055555555555556,0.0811545848846435
base_xgboost,cylinder-bands,6332,4,540,37,2,0.7592592592592593,0.0636253356933593
base_xgboost,cylinder-bands,6332.0,4.0,540.0,37.0,2.0,0.7592592592592593,0.0636253356933593
base_xgboost,diabetes,37,0,768,8,2,0.7532467532467533,0.0934982299804687
base_xgboost,diabetes,37.0,0.0,768.0,8.0,2.0,0.7532467532467533,0.0934982299804687
base_xgboost,diabetes,37,1,768,8,2,0.7597402597402597,0.0979981422424316
base_xgboost,diabetes,37.0,1.0,768.0,8.0,2.0,0.7597402597402597,0.0979981422424316
base_xgboost,diabetes,37,2,768,8,2,0.7337662337662337,0.0954082012176513
base_xgboost,diabetes,37.0,2.0,768.0,8.0,2.0,0.7337662337662337,0.0954082012176513
base_xgboost,diabetes,37,3,768,8,2,0.7189542483660131,0.0900766849517822
base_xgboost,diabetes,37.0,3.0,768.0,8.0,2.0,0.7189542483660131,0.0900766849517822
base_xgboost,diabetes,37,4,768,8,2,0.673202614379085,0.0929679870605468
base_xgboost,diabetes,37.0,4.0,768.0,8.0,2.0,0.673202614379085,0.0929679870605468
base_xgboost,dna,40670,0,3186,180,3,,0.0266788005828857
base_xgboost,dna,40670.0,0.0,3186.0,180.0,3.0,,0.0907182693481445
base_xgboost,dna,40670,1,3186,180,3,,0.024479866027832
base_xgboost,dna,40670.0,1.0,3186.0,180.0,3.0,,0.0724618434906005
base_xgboost,dna,40670,2,3186,180,3,,0.02825927734375
base_xgboost,dna,40670.0,2.0,3186.0,180.0,3.0,,0.0713026523590087
base_xgboost,dna,40670,3,3186,180,3,,0.030536413192749
base_xgboost,dna,40670.0,3.0,3186.0,180.0,3.0,,0.0726325511932373
base_xgboost,dna,40670,4,3186,180,3,,0.0433542728424072
base_xgboost,dna,40670.0,4.0,3186.0,180.0,3.0,,0.0586929321289062
base_xgboost,dresses-sales,23381,0,500,12,2,0.64,0.313899278640747
base_xgboost,dresses-sales,23381.0,0.0,500.0,12.0,2.0,0.64,0.313899278640747
base_xgboost,dresses-sales,23381,1,500,12,2,0.51,0.0772194862365722
base_xgboost,dresses-sales,23381.0,1.0,500.0,12.0,2.0,0.51,0.0772194862365722
base_xgboost,dresses-sales,23381,2,500,12,2,0.6,0.0818076133728027
base_xgboost,dresses-sales,23381.0,2.0,500.0,12.0,2.0,0.6,0.0818076133728027
base_xgboost,dresses-sales,23381,3,500,12,2,0.59,0.064133882522583
base_xgboost,dresses-sales,23381.0,3.0,500.0,12.0,2.0,0.59,0.064133882522583
base_xgboost,dresses-sales,23381,4,500,12,2,0.53,0.0689849853515625
base_xgboost,dresses-sales,23381.0,4.0,500.0,12.0,2.0,0.53,0.0689849853515625
base_xgboost,electricity,151.0,0.0,45312.0,8.0,2.0,0.9352311596601568,1.429100751876831
base_xgboost,electricity,151.0,1.0,45312.0,8.0,2.0,0.9322520136820036,1.4626238346099854
base_xgboost,electricity,151.0,2.0,45312.0,8.0,2.0,0.9324652394614876,1.6745615005493164
base_xgboost,electricity,151.0,3.0,45312.0,8.0,2.0,0.9335687486206136,1.4497990608215332
base_xgboost,electricity,151.0,4.0,45312.0,8.0,2.0,0.92959611564776,1.5455353260040283
base_xgboost,eucalyptus,188,0,736,19,5,,0.0088438987731933
base_xgboost,eucalyptus,188.0,0.0,736.0,19.0,5.0,,0.0207893848419189
base_xgboost,eucalyptus,188,1,736,19,5,,0.0076961517333984
base_xgboost,eucalyptus,188.0,1.0,736.0,19.0,5.0,,0.0043416023254394
base_xgboost,eucalyptus,188,2,736,19,5,,0.0042870044708251
base_xgboost,eucalyptus,188.0,2.0,736.0,19.0,5.0,,0.014068603515625
base_xgboost,eucalyptus,188,3,736,19,5,,0.0056357383728027
base_xgboost,eucalyptus,188.0,3.0,736.0,19.0,5.0,,0.2099256515502929
base_xgboost,eucalyptus,188,4,736,19,5,,0.0045316219329833
base_xgboost,eucalyptus,188.0,4.0,736.0,19.0,5.0,,0.0089509487152099
base_xgboost,first-order-theorem-proving,1475,0,6118,51,6,,0.0717980861663818
base_xgboost,first-order-theorem-proving,1475.0,0.0,6118.0,51.0,6.0,,0.1173219680786132
base_xgboost,first-order-theorem-proving,1475,1,6118,51,6,,0.0601818561553955
base_xgboost,first-order-theorem-proving,1475.0,1.0,6118.0,51.0,6.0,,0.1406416893005371
base_xgboost,first-order-theorem-proving,1475,2,6118,51,6,,0.0629048347473144
base_xgboost,first-order-theorem-proving,1475.0,2.0,6118.0,51.0,6.0,,0.0817315578460693
base_xgboost,first-order-theorem-proving,1475,3,6118,51,6,,0.055854320526123
base_xgboost,first-order-theorem-proving,1475.0,3.0,6118.0,51.0,6.0,,0.0986230373382568
base_xgboost,first-order-theorem-proving,1475,4,6118,51,6,,0.0674972534179687
base_xgboost,first-order-theorem-proving,1475.0,4.0,6118.0,51.0,6.0,,0.1310622692108154
base_xgboost,har,1478.0,0.0,10299.0,561.0,6.0,,1.4976887702941897
base_xgboost,har,1478.0,1.0,10299.0,561.0,6.0,,1.6798443794250488
base_xgboost,har,1478.0,2.0,10299.0,561.0,6.0,,1.797898530960083
base_xgboost,har,1478.0,3.0,10299.0,561.0,6.0,,1.5481336116790771
base_xgboost,har,1478.0,4.0,10299.0,561.0,6.0,,1.666217803955078
base_xgboost,ilpd,1480,0,583,10,2,0.7521367521367521,0.0842447280883789
base_xgboost,ilpd,1480.0,0.0,583.0,10.0,2.0,0.7521367521367521,0.0842447280883789
base_xgboost,ilpd,1480,1,583,10,2,0.6752136752136753,0.0666918754577636
base_xgboost,ilpd,1480.0,1.0,583.0,10.0,2.0,0.6752136752136753,0.0666918754577636
base_xgboost,ilpd,1480,2,583,10,2,0.6837606837606838,0.0735466480255127
base_xgboost,ilpd,1480.0,2.0,583.0,10.0,2.0,0.6837606837606838,0.0735466480255127
base_xgboost,ilpd,1480,3,583,10,2,0.7068965517241379,0.0698163509368896
base_xgboost,ilpd,1480.0,3.0,583.0,10.0,2.0,0.7068965517241379,0.0698163509368896
base_xgboost,ilpd,1480,4,583,10,2,0.7413793103448276,0.0803232192993164
base_xgboost,ilpd,1480.0,4.0,583.0,10.0,2.0,0.7413793103448276,0.0803232192993164
base_xgboost,isolet,300.0,0.0,7797.0,617.0,26.0,,3.314439535140991
base_xgboost,isolet,300.0,1.0,7797.0,617.0,26.0,,3.322990655899048
base_xgboost,isolet,300.0,2.0,7797.0,617.0,26.0,,3.219989776611328
base_xgboost,isolet,300.0,3.0,7797.0,617.0,26.0,,3.384610652923584
base_xgboost,isolet,300.0,4.0,7797.0,617.0,26.0,,3.017655372619629
base_xgboost,jm1,1053,0,10885,21,2,0.7960496095544327,0.5684304237365723
base_xgboost,jm1,1053.0,0.0,10885.0,21.0,2.0,0.7960496095544327,0.5684304237365723
base_xgboost,jm1,1053,1,10885,21,2,0.8033991731740928,0.5408954620361328
base_xgboost,jm1,1053.0,1.0,10885.0,21.0,2.0,0.8033991731740928,0.5408954620361328
base_xgboost,jm1,1053,2,10885,21,2,0.7946715663757464,0.5450172424316406
base_xgboost,jm1,1053.0,2.0,10885.0,21.0,2.0,0.7946715663757464,0.5450172424316406
base_xgboost,jm1,1053,3,10885,21,2,0.8047772163527791,0.5780434608459473
base_xgboost,jm1,1053.0,3.0,10885.0,21.0,2.0,0.8047772163527791,0.5780434608459473
base_xgboost,jm1,1053,4,10885,21,2,0.7951309141019752,0.5238807201385498
base_xgboost,jm1,1053.0,4.0,10885.0,21.0,2.0,0.7951309141019752,0.5238807201385498
base_xgboost,jungle_chess_2pcs_raw_endgame_complete,41027.0,0.0,44819.0,6.0,3.0,,0.0372192859649658
base_xgboost,jungle_chess_2pcs_raw_endgame_complete,41027.0,1.0,44819.0,6.0,3.0,,0.0210866928100585
base_xgboost,jungle_chess_2pcs_raw_endgame_complete,41027.0,2.0,44819.0,6.0,3.0,,0.0701138973236084
base_xgboost,jungle_chess_2pcs_raw_endgame_complete,41027.0,3.0,44819.0,6.0,3.0,,0.1276767253875732
base_xgboost,jungle_chess_2pcs_raw_endgame_complete,41027.0,4.0,44819.0,6.0,3.0,,0.0878725051879882
base_xgboost,kc1,1067,0,2109,21,2,0.8601895734597157,0.2046263217926025
base_xgboost,kc1,1067.0,0.0,2109.0,21.0,2.0,0.8601895734597157,0.2046263217926025
base_xgboost,kc1,1067,1,2109,21,2,0.8388625592417062,0.2514746189117431
base_xgboost,kc1,1067.0,1.0,2109.0,21.0,2.0,0.8388625592417062,0.2514746189117431
base_xgboost,kc1,1067,2,2109,21,2,0.8601895734597157,0.2293581962585449
base_xgboost,kc1,1067.0,2.0,2109.0,21.0,2.0,0.8601895734597157,0.2293581962585449
base_xgboost,kc1,1067,3,2109,21,2,0.8436018957345972,0.2041597366333007
base_xgboost,kc1,1067.0,3.0,2109.0,21.0,2.0,0.8436018957345972,0.2041597366333007
base_xgboost,kc1,1067,4,2109,21,2,0.8408551068883611,0.2572662830352783
base_xgboost,kc1,1067.0,4.0,2109.0,21.0,2.0,0.8408551068883611,0.2572662830352783
base_xgboost,kc2,1063,0,522,21,2,0.780952380952381,0.1376914978027343
base_xgboost,kc2,1063.0,0.0,522.0,21.0,2.0,0.780952380952381,0.1376914978027343
base_xgboost,kc2,1063,1,522,21,2,0.8285714285714286,0.1300516128540039
base_xgboost,kc2,1063.0,1.0,522.0,21.0,2.0,0.8285714285714286,0.1300516128540039
base_xgboost,kc2,1063,2,522,21,2,0.8365384615384616,0.1370520591735839
base_xgboost,kc2,1063.0,2.0,522.0,21.0,2.0,0.8365384615384616,0.1370520591735839
base_xgboost,kc2,1063,3,522,21,2,0.8173076923076923,0.1244685649871826
base_xgboost,kc2,1063.0,3.0,522.0,21.0,2.0,0.8173076923076923,0.1244685649871826
base_xgboost,kc2,1063,4,522,21,2,0.8365384615384616,0.1146688461303711
base_xgboost,kc2,1063.0,4.0,522.0,21.0,2.0,0.8365384615384616,0.1146688461303711
base_xgboost,kr-vs-kp,3,0,3196,36,2,0.99375,0.1215348243713378
base_xgboost,kr-vs-kp,3.0,0.0,3196.0,36.0,2.0,0.99375,0.1215348243713378
base_xgboost,kr-vs-kp,3,1,3196,36,2,0.9968701095461658,0.1429255008697509
base_xgboost,kr-vs-kp,3.0,1.0,3196.0,36.0,2.0,0.9968701095461658,0.1429255008697509
base_xgboost,kr-vs-kp,3,2,3196,36,2,0.9906103286384976,0.146860122680664
base_xgboost,kr-vs-kp,3.0,2.0,3196.0,36.0,2.0,0.9906103286384976,0.146860122680664
base_xgboost,kr-vs-kp,3,3,3196,36,2,0.9937402190923318,0.150651216506958
base_xgboost,kr-vs-kp,3.0,3.0,3196.0,36.0,2.0,0.9937402190923318,0.150651216506958
base_xgboost,kr-vs-kp,3,4,3196,36,2,0.9921752738654148,0.1396243572235107
base_xgboost,kr-vs-kp,3.0,4.0,3196.0,36.0,2.0,0.9921752738654148,0.1396243572235107
base_xgboost,letter,6,0,20000,16,26,,0.047635793685913
base_xgboost,letter,6.0,0.0,20000.0,16.0,26.0,,0.1717174053192138
base_xgboost,letter,6,1,20000,16,26,,0.0399985313415527
base_xgboost,letter,6.0,1.0,20000.0,16.0,26.0,,0.1357057094573974
base_xgboost,letter,6,2,20000,16,26,,0.0428886413574218
base_xgboost,letter,6.0,2.0,20000.0,16.0,26.0,,0.1185534000396728
base_xgboost,letter,6,3,20000,16,26,,0.0428237915039062
base_xgboost,letter,6.0,3.0,20000.0,16.0,26.0,,0.1483368873596191
base_xgboost,letter,6,4,20000,16,26,,0.0423605442047119
base_xgboost,letter,6.0,4.0,20000.0,16.0,26.0,,0.1378357410430908
base_xgboost,madelon,1485.0,0.0,2600.0,500.0,2.0,0.8288461538461539,6.8029444217681885
base_xgboost,madelon,1485.0,1.0,2600.0,500.0,2.0,0.7903846153846154,6.155421018600464
base_xgboost,madelon,1485.0,2.0,2600.0,500.0,2.0,0.8153846153846154,6.983477592468262
base_xgboost,madelon,1485.0,3.0,2600.0,500.0,2.0,0.8057692307692308,6.712727546691895
base_xgboost,madelon,1485.0,4.0,2600.0,500.0,2.0,0.7942307692307692,7.033199787139893
base_xgboost,mfeat-factors,12,0,2000,216,10,,0.1168024539947509
base_xgboost,mfeat-factors,12.0,0.0,2000.0,216.0,10.0,,0.1540915966033935
base_xgboost,mfeat-factors,12,1,2000,216,10,,0.0836060047149658
base_xgboost,mfeat-factors,12.0,1.0,2000.0,216.0,10.0,,0.1336157321929931
base_xgboost,mfeat-factors,12,2,2000,216,10,,0.0867164134979248
base_xgboost,mfeat-factors,12.0,2.0,2000.0,216.0,10.0,,0.1197271347045898
base_xgboost,mfeat-factors,12,3,2000,216,10,,0.0987539291381836
base_xgboost,mfeat-factors,12.0,3.0,2000.0,216.0,10.0,,0.1742594242095947
base_xgboost,mfeat-factors,12,4,2000,216,10,,0.0941815376281738
base_xgboost,mfeat-factors,12.0,4.0,2000.0,216.0,10.0,,0.1394743919372558
base_xgboost,mfeat-fourier,14,0,2000,76,10,,0.0748445987701416
base_xgboost,mfeat-fourier,14.0,0.0,2000.0,76.0,10.0,,0.1487536430358886
base_xgboost,mfeat-fourier,14,1,2000,76,10,,0.0875153541564941
base_xgboost,mfeat-fourier,14.0,1.0,2000.0,76.0,10.0,,0.154860258102417
base_xgboost,mfeat-fourier,14,2,2000,76,10,,0.0791249275207519
base_xgboost,mfeat-fourier,14.0,2.0,2000.0,76.0,10.0,,0.1472039222717285
base_xgboost,mfeat-fourier,14,3,2000,76,10,,0.0847458839416503
base_xgboost,mfeat-fourier,14.0,3.0,2000.0,76.0,10.0,,0.1065061092376709
base_xgboost,mfeat-fourier,14,4,2000,76,10,,0.0821719169616699
base_xgboost,mfeat-fourier,14.0,4.0,2000.0,76.0,10.0,,0.1540162563323974
base_xgboost,mfeat-karhunen,16,0,2000,64,10,,0.0755259990692138
base_xgboost,mfeat-karhunen,16.0,0.0,2000.0,64.0,10.0,,0.1196446418762207
base_xgboost,mfeat-karhunen,16,1,2000,64,10,,0.0615479946136474
base_xgboost,mfeat-karhunen,16.0,1.0,2000.0,64.0,10.0,,0.1503655910491943
base_xgboost,mfeat-karhunen,16,2,2000,64,10,,0.0570313930511474
base_xgboost,mfeat-karhunen,16.0,2.0,2000.0,64.0,10.0,,0.1294388771057129
base_xgboost,mfeat-karhunen,16,3,2000,64,10,,0.0555980205535888
base_xgboost,mfeat-karhunen,16.0,3.0,2000.0,64.0,10.0,,0.2031855583190918
base_xgboost,mfeat-karhunen,16,4,2000,64,10,,0.0632405281066894
base_xgboost,mfeat-karhunen,16.0,4.0,2000.0,64.0,10.0,,0.1458966732025146
base_xgboost,mfeat-morphological,18,0,2000,6,10,,0.0139262676239013
base_xgboost,mfeat-morphological,18.0,0.0,2000.0,6.0,10.0,,0.0081899166107177
base_xgboost,mfeat-morphological,18,1,2000,6,10,,0.0111544132232666
base_xgboost,mfeat-morphological,18.0,1.0,2000.0,6.0,10.0,,0.0175557136535644
base_xgboost,mfeat-morphological,18,2,2000,6,10,,0.0058813095092773
base_xgboost,mfeat-morphological,18.0,2.0,2000.0,6.0,10.0,,0.0568649768829345
base_xgboost,mfeat-morphological,18,3,2000,6,10,,0.0113108158111572
base_xgboost,mfeat-morphological,18.0,3.0,2000.0,6.0,10.0,,0.0589332580566406
base_xgboost,mfeat-morphological,18,4,2000,6,10,,0.0050923824310302
base_xgboost,mfeat-morphological,18.0,4.0,2000.0,6.0,10.0,,0.0654094219207763
base_xgboost,mfeat-pixel,40979,0,2000,240,10,,0.0343489646911621
base_xgboost,mfeat-pixel,40979.0,0.0,2000.0,240.0,10.0,,0.0735659599304199
base_xgboost,mfeat-pixel,40979,1,2000,240,10,,0.0374441146850585
base_xgboost,mfeat-pixel,40979.0,1.0,2000.0,240.0,10.0,,0.0915203094482421
base_xgboost,mfeat-pixel,40979,2,2000,240,10,,0.0403642654418945
base_xgboost,mfeat-pixel,40979.0,2.0,2000.0,240.0,10.0,,0.038949966430664
base_xgboost,mfeat-pixel,40979,3,2000,240,10,,0.0425817966461181
base_xgboost,mfeat-pixel,40979.0,3.0,2000.0,240.0,10.0,,0.0568556785583496
base_xgboost,mfeat-pixel,40979,4,2000,240,10,,0.0344805717468261
base_xgboost,mfeat-pixel,40979.0,4.0,2000.0,240.0,10.0,,0.0855708122253418
base_xgboost,mfeat-zernike,22,0,2000,47,10,,0.0559461116790771
base_xgboost,mfeat-zernike,22.0,0.0,2000.0,47.0,10.0,,0.1171295642852783
base_xgboost,mfeat-zernike,22,1,2000,47,10,,0.048846960067749
base_xgboost,mfeat-zernike,22.0,1.0,2000.0,47.0,10.0,,0.108762502670288
base_xgboost,mfeat-zernike,22,2,2000,47,10,,0.0549898147583007
base_xgboost,mfeat-zernike,22.0,2.0,2000.0,47.0,10.0,,0.0523681640625
base_xgboost,mfeat-zernike,22,3,2000,47,10,,0.0424747467041015
base_xgboost,mfeat-zernike,22.0,3.0,2000.0,47.0,10.0,,0.1132447719573974
base_xgboost,mfeat-zernike,22,4,2000,47,10,,0.046091079711914
base_xgboost,mfeat-zernike,22.0,4.0,2000.0,47.0,10.0,,0.1284263134002685
base_xgboost,mnist_784,554.0,0.0,70000.0,784.0,10.0,,8.119563579559326
base_xgboost,mnist_784,554.0,1.0,70000.0,784.0,10.0,,7.107434749603272
base_xgboost,mnist_784,554.0,2.0,70000.0,784.0,10.0,,6.608266592025757
base_xgboost,mnist_784,554.0,3.0,70000.0,784.0,10.0,,8.720813274383545
base_xgboost,mnist_784,554.0,4.0,70000.0,784.0,10.0,,7.551086664199829
base_xgboost,nomao,1486.0,0.0,34465.0,118.0,2.0,0.9749020745684028,5.902472019195557
base_xgboost,nomao,1486.0,1.0,34465.0,118.0,2.0,0.9711301320179891,5.463769912719727
base_xgboost,nomao,1486.0,2.0,34465.0,118.0,2.0,0.974611925141448,5.814260721206665
base_xgboost,nomao,1486.0,3.0,34465.0,118.0,2.0,0.97562744813579,5.849368333816528
